Nama,Jenis,Lat,Lng,Kota,Sumber
Grand Indonesia,Mall,-6.1956,106.8213,Jakarta Pusat,OpenStreetMap
Plaza Indonesia,Mall,-6.1936,106.8210,Jakarta Pusat,OpenStreetMap
Sarinah,Mall,-6.1871,106.8243,Jakarta Pusat,OpenStreetMap
Thamrin City,Mall,-6.1908,106.8171,Jakarta Pusat,OpenStreetMap
Plaza Senayan,Mall,-6.2256,106.7990,Jakarta Selatan,OpenStreetMap
Senayan City,Mall,-6.2274,106.7955,Jakarta Selatan,OpenStreetMap
Pacific Place,Mall,-6.2240,106.8130,Jakarta Selatan,OpenStreetMap
fX Sudirman,Mall,-6.2247,106.8003,Jakarta Selatan,OpenStreetMap
Pondok Indah Mall,Mall,-6.2643,106.7832,Jakarta Selatan,OpenStreetMap
Cilandak Town Square,Mall,-6.2943,106.8021,Jakarta Selatan,OpenStreetMap
Kota Kasablanka,Mall,-6.2238,106.8438,Jakarta Selatan,OpenStreetMap
Gandaria City,Mall,-6.2445,106.7847,Jakarta Selatan,OpenStreetMap
Blok M Plaza,Mall,-6.2436,106.7983,Jakarta Selatan,OpenStreetMap
Lippo Mall Kemang,Mall,-6.2610,106.8150,Jakarta Selatan,OpenStreetMap
Pejaten Village,Mall,-6.2750,106.8290,Jakarta Selatan,OpenStreetMap
Puri Indah Mall,Mall,-6.1882,106.7350,Jakarta Barat,OpenStreetMap
Central Park,Mall,-6.1768,106.7900,Jakarta Barat,OpenStreetMap
Taman Anggrek Mall,Mall,-6.1772,106.7917,Jakarta Barat,OpenStreetMap
Neo Soho,Mall,-6.1760,106.7890,Jakarta Barat,OpenStreetMap
Season City,Mall,-6.1710,106.7818,Jakarta Barat,OpenStreetMap
Lippo Mall Puri,Mall,-6.1887,106.7335,Jakarta Barat,OpenStreetMap
Green Sedayu Mall,Mall,-6.1650,106.7180,Jakarta Barat,OpenStreetMap
Mall Kelapa Gading,Mall,-6.1580,106.9070,Jakarta Utara,OpenStreetMap
Mall of Indonesia,Mall,-6.1520,106.8920,Jakarta Utara,OpenStreetMap
La Piazza,Mall,-6.1546,106.9062,Jakarta Utara,OpenStreetMap
Pluit Village,Mall,-6.1250,106.7972,Jakarta Utara,OpenStreetMap
PIK Avenue,Mall,-6.1060,106.7430,Jakarta Utara,OpenStreetMap
Baywalk Mall,Mall,-6.1260,106.8130,Jakarta Utara,OpenStreetMap
Cibubur Junction,Mall,-6.3642,106.8796,Jakarta Timur,OpenStreetMap
Bassura City Mall,Mall,-6.2281,106.8534,Jakarta Timur,OpenStreetMap
Cipinang Indah Mall,Mall,-6.2200,106.8820,Jakarta Timur,OpenStreetMap
AEON Mall BSD City,Mall,-6.3038,106.6440,Tangerang Selatan,OpenStreetMap
QBig BSD,Mall,-6.3018,106.6392,Tangerang Selatan,OpenStreetMap
The Breeze BSD,Mall,-6.3030,106.6419,Tangerang Selatan,OpenStreetMap
ITC BSD,Mall,-6.3070,106.6510,Tangerang Selatan,OpenStreetMap
Bintaro Jaya Xchange,Mall,-6.2767,106.7256,Tangerang Selatan,OpenStreetMap
Bintaro Plaza,Mall,-6.2689,106.7365,Tangerang Selatan,OpenStreetMap
Transpark Mall Bintaro,Mall,-6.2800,106.7200,Tangerang Selatan,OpenStreetMap
Summarecon Mall Serpong,Mall,-6.2400,106.6327,Tangerang,OpenStreetMap
AEON Mall Tangerang,Mall,-6.2362,106.6243,Tangerang,OpenStreetMap
Living World Alam Sutera,Mall,-6.2260,106.6519,Tangerang,OpenStreetMap
Supermall Karawaci,Mall,-6.2269,106.6052,Tangerang,OpenStreetMap
Tangcity Mall,Mall,-6.1776,106.6341,Tangerang,OpenStreetMap
Mall Ciputra Tangerang,Mall,-6.2220,106.6090,Tangerang,OpenStreetMap
Lippo Mall Cikarang,Mall,-6.3100,107.1600,Bekasi,OpenStreetMap
Summarecon Bekasi Mall,Mall,-6.2257,106.9920,Bekasi,OpenStreetMap
Metropolitan Mall Bekasi,Mall,-6.2500,106.9850,Bekasi,OpenStreetMap
Mega Bekasi Hypermall,Mall,-6.2400,106.9880,Bekasi,OpenStreetMap
Grand Galaxy Park Mall,Mall,-6.2686,106.9707,Bekasi,OpenStreetMap
Blu Plaza Bekasi,Mall,-6.2430,106.9710,Bekasi,OpenStreetMap
Margo City,Mall,-6.3700,106.8310,Depok,OpenStreetMap
Depok Town Square,Mall,-6.3892,106.8160,Depok,OpenStreetMap
ITC Depok,Mall,-6.3870,106.8100,Depok,OpenStreetMap
Botani Square,Mall,-6.5900,106.8000,Bogor,OpenStreetMap
Cibinong City Mall,Mall,-6.4760,106.8550,Bogor,OpenStreetMap
Bellanova Country Mall,Mall,-6.5500,106.8430,Bogor,OpenStreetMap
ICE BSD,Mall,-6.3020,106.6330,Tangerang Selatan,OpenStreetMap
RSCM,Rumah Sakit,-6.1894,106.8467,Jakarta Pusat,Kemenkes
RS Harapan Kita,Rumah Sakit,-6.2010,106.7912,Jakarta Barat,Kemenkes
RSUD Tarakan,Rumah Sakit,-6.1730,106.8360,Jakarta Pusat,Kemenkes
RS Pondok Indah,Rumah Sakit,-6.2630,106.7797,Jakarta Selatan,Kemenkes
RS Medistra,Rumah Sakit,-6.2360,106.8368,Jakarta Selatan,Kemenkes
RS MMC,Rumah Sakit,-6.2070,106.8268,Jakarta Selatan,Kemenkes
RS Siloam Semanggi,Rumah Sakit,-6.2180,106.8080,Jakarta Selatan,Kemenkes
RS Pelni,Rumah Sakit,-6.1960,106.7900,Jakarta Barat,Kemenkes
RS Sumber Waras,Rumah Sakit,-6.1670,106.7860,Jakarta Barat,Kemenkes
RS Royal Taruma,Rumah Sakit,-6.1891,106.7500,Jakarta Barat,Kemenkes
RS Islam Cempaka Putih,Rumah Sakit,-6.1780,106.8640,Jakarta Pusat,Kemenkes
RS Islam Jatinegara,Rumah Sakit,-6.2168,106.8700,Jakarta Timur,Kemenkes
RSPAD Gatot Soebroto,Rumah Sakit,-6.2120,106.8430,Jakarta Pusat,Kemenkes
RS Siloam Karawaci,Rumah Sakit,-6.2230,106.6100,Tangerang,Kemenkes
RS Eka Hospital BSD,Rumah Sakit,-6.3060,106.6575,Tangerang Selatan,Kemenkes
RS Hermina Depok,Rumah Sakit,-6.3780,106.8060,Depok,Kemenkes
RS Mitra Keluarga Bekasi,Rumah Sakit,-6.2420,106.9900,Bekasi,Kemenkes
RS PMI Bogor,Rumah Sakit,-6.5920,106.7880,Bogor,Kemenkes
RS Hermina Bogor,Rumah Sakit,-6.5800,106.7910,Bogor,Kemenkes
RS Premier Bintaro,Rumah Sakit,-6.2730,106.7300,Tangerang Selatan,Kemenkes
RS Anna Medika Bekasi,Rumah Sakit,-6.2400,106.9950,Bekasi,Kemenkes
Universitas Indonesia,Universitas,-6.3614,106.8273,Depok,OpenStreetMap
IPB University Dramaga,Universitas,-6.5492,106.7150,Bogor,OpenStreetMap
Universitas Pelita Harapan,Universitas,-6.2218,106.6169,Tangerang,OpenStreetMap
Universitas Trisakti,Universitas,-6.1875,106.7893,Jakarta Barat,OpenStreetMap
Binus University Anggrek,Universitas,-6.2036,106.7817,Jakarta Barat,OpenStreetMap
Universitas Tarumanagara,Universitas,-6.1667,106.7900,Jakarta Barat,OpenStreetMap
UIN Syarif Hidayatullah,Universitas,-6.3200,106.7470,Tangerang Selatan,OpenStreetMap
Universitas Gunadarma Depok,Universitas,-6.3600,106.8270,Depok,OpenStreetMap
Universitas Mercu Buana,Universitas,-6.2101,106.7397,Jakarta Barat,OpenStreetMap
Universitas Pancasila,Universitas,-6.3360,106.8290,Jakarta Selatan,OpenStreetMap
Universitas Negeri Jakarta,Universitas,-6.1880,106.8810,Jakarta Timur,OpenStreetMap
Universitas Nasional,Universitas,-6.2700,106.8430,Jakarta Selatan,OpenStreetMap
Universitas Esa Unggul,Universitas,-6.1679,106.7352,Jakarta Barat,OpenStreetMap
Universitas Pakuan,Universitas,-6.5870,106.7970,Bogor,OpenStreetMap
Universitas Ibn Khaldun Bogor,Universitas,-6.5910,106.7750,Bogor,OpenStreetMap
Universitas Atmajaya Jakarta,Universitas,-6.2197,106.8180,Jakarta Selatan,OpenStreetMap
Universitas Al Azhar Indonesia,Universitas,-6.2419,106.8448,Jakarta Selatan,OpenStreetMap
Universitas Bakrie,Universitas,-6.2247,106.8340,Jakarta Selatan,OpenStreetMap
Universitas Kristen Indonesia,Universitas,-6.2462,106.8633,Jakarta Timur,OpenStreetMap
President University,Universitas,-6.3077,107.1633,Bekasi,OpenStreetMap
Universitas Islam 45 Bekasi,Universitas,-6.2430,106.9780,Bekasi,OpenStreetMap
Universitas Multimedia Nusantara,Universitas,-6.2571,106.6182,Tangerang,OpenStreetMap
Universitas Muhammadiyah Jakarta,Universitas,-6.3181,106.7458,Tangerang Selatan,OpenStreetMap
Universitas Pamulang,Universitas,-6.3424,106.7127,Tangerang Selatan,OpenStreetMap
Universitas Bunda Mulia,Universitas,-6.1253,106.8683,Jakarta Utara,OpenStreetMap
Universitas Yarsi,Universitas,-6.1738,106.8452,Jakarta Pusat,OpenStreetMap
Universitas Pertamina,Universitas,-6.2630,106.8054,Jakarta Selatan,OpenStreetMap
Swiss German University,Universitas,-6.3010,106.6470,Tangerang Selatan,OpenStreetMap
Universitas Djuanda,Universitas,-6.4880,106.8490,Bogor,OpenStreetMap
Universitas Gunadarma Kalimalang,Universitas,-6.2467,106.9050,Bekasi,OpenStreetMap
Universitas Darma Persada,Universitas,-6.2680,106.8810,Jakarta Timur,OpenStreetMap
SMAN 1 Jakarta,SMA,-6.1880,106.8370,Jakarta Pusat,OpenStreetMap
SMAN 4 Jakarta,SMA,-6.1920,106.8280,Jakarta Pusat,OpenStreetMap
SMAN 35 Jakarta,SMA,-6.1630,106.8490,Jakarta Pusat,OpenStreetMap
SMAN 8 Jakarta,SMA,-6.2040,106.8350,Jakarta Selatan,OpenStreetMap
SMAN 3 Jakarta,SMA,-6.2010,106.8437,Jakarta Selatan,OpenStreetMap
SMAN 6 Jakarta,SMA,-6.2450,106.8080,Jakarta Selatan,OpenStreetMap
SMAN 70 Jakarta,SMA,-6.2360,106.7990,Jakarta Selatan,OpenStreetMap
SMAN 34 Jakarta,SMA,-6.2130,106.8550,Jakarta Selatan,OpenStreetMap
SMAN 78 Jakarta,SMA,-6.1730,106.7460,Jakarta Barat,OpenStreetMap
SMAN 112 Jakarta,SMA,-6.1420,106.7190,Jakarta Barat,OpenStreetMap
SMAN 39 Jakarta,SMA,-6.1830,106.7840,Jakarta Barat,OpenStreetMap
SMAN 68 Jakarta,SMA,-6.2200,106.8930,Jakarta Timur,OpenStreetMap
SMAN 81 Jakarta,SMA,-6.2340,106.9060,Jakarta Timur,OpenStreetMap
SMAN 44 Jakarta,SMA,-6.1910,106.8960,Jakarta Timur,OpenStreetMap
SMAN 13 Jakarta,SMA,-6.1280,106.8650,Jakarta Utara,OpenStreetMap
SMAN 110 Jakarta,SMA,-6.1500,106.9140,Jakarta Utara,OpenStreetMap
SMAN 1 Tangerang,SMA,-6.1800,106.6310,Tangerang,OpenStreetMap
SMAN 2 Tangerang,SMA,-6.1750,106.6250,Tangerang,OpenStreetMap
SMAN 7 Tangerang,SMA,-6.2180,106.6430,Tangerang,OpenStreetMap
SMAN 1 Serpong,SMA,-6.3200,106.6630,Tangerang Selatan,OpenStreetMap
SMAN 2 Tangerang Selatan,SMA,-6.3060,106.7350,Tangerang Selatan,OpenStreetMap
SMAN 1 Pamulang,SMA,-6.3450,106.7280,Tangerang Selatan,OpenStreetMap
SMAN 1 Bekasi,SMA,-6.2410,106.9920,Bekasi,OpenStreetMap
SMAN 2 Bekasi,SMA,-6.2340,106.9780,Bekasi,OpenStreetMap
SMAN 1 Cikarang,SMA,-6.2570,107.1450,Bekasi,OpenStreetMap
SMAN 1 Depok,SMA,-6.3890,106.8130,Depok,OpenStreetMap
SMAN 2 Depok,SMA,-6.3640,106.8310,Depok,OpenStreetMap
SMAN 1 Bogor,SMA,-6.5930,106.7970,Bogor,OpenStreetMap
SMAN 1 Cibinong,SMA,-6.4810,106.8460,Bogor,OpenStreetMap
SMAN 1 Cileungsi,SMA,-6.4010,106.9600,Bogor,OpenStreetMap
SMPN 1 Jakarta,SMP,-6.1710,106.8300,Jakarta Pusat,OpenStreetMap
SMPN 19 Jakarta,SMP,-6.1900,106.8340,Jakarta Pusat,OpenStreetMap
SMPN 115 Jakarta,SMP,-6.2280,106.8210,Jakarta Selatan,OpenStreetMap
SMPN 68 Jakarta,SMP,-6.2500,106.7950,Jakarta Selatan,OpenStreetMap
SMPN 161 Jakarta,SMP,-6.2700,106.8300,Jakarta Selatan,OpenStreetMap
SMPN 30 Jakarta,SMP,-6.1630,106.7870,Jakarta Barat,OpenStreetMap
SMPN 62 Jakarta,SMP,-6.2070,106.7440,Jakarta Barat,OpenStreetMap
SMPN 277 Jakarta,SMP,-6.1570,106.7180,Jakarta Barat,OpenStreetMap
SMP Labschool Jakarta,SMP,-6.1870,106.8820,Jakarta Timur,OpenStreetMap
SMPN 109 Jakarta,SMP,-6.2390,106.9070,Jakarta Timur,OpenStreetMap
SMPN 103 Jakarta,SMP,-6.2150,106.8750,Jakarta Timur,OpenStreetMap
SMPN 127 Jakarta,SMP,-6.1380,106.8680,Jakarta Utara,OpenStreetMap
SMPN 264 Jakarta,SMP,-6.1550,106.9090,Jakarta Utara,OpenStreetMap
SMPN 1 Tangerang,SMP,-6.1770,106.6310,Tangerang,OpenStreetMap
SMPN 3 Tangerang,SMP,-6.1680,106.6400,Tangerang,OpenStreetMap
SMPN 1 Serpong,SMP,-6.3170,106.6530,Tangerang Selatan,OpenStreetMap
SMPN 1 Pamulang,SMP,-6.3430,106.7340,Tangerang Selatan,OpenStreetMap
SMPN 1 Bekasi,SMP,-6.2350,106.9870,Bekasi,OpenStreetMap
SMPN 1 Cikarang,SMP,-6.2600,107.1480,Bekasi,OpenStreetMap
SMPN 1 Depok,SMP,-6.3870,106.8090,Depok,OpenStreetMap
SMPN 2 Depok,SMP,-6.3700,106.8280,Depok,OpenStreetMap
SMPN 7 Depok,SMP,-6.3500,106.8400,Depok,OpenStreetMap
SMPN 1 Bogor,SMP,-6.5960,106.7910,Bogor,OpenStreetMap
SMPN 1 Cibinong,SMP,-6.4800,106.8510,Bogor,OpenStreetMap
SMPN 2 Bogor,SMP,-6.5870,106.8010,Bogor,OpenStreetMap
SDN Menteng 01,SD,-6.1930,106.8390,Jakarta Pusat,OpenStreetMap
SDN Kenari 07,SD,-6.1850,106.8470,Jakarta Pusat,OpenStreetMap
SDN Pondok Labu 12,SD,-6.2820,106.7870,Jakarta Selatan,OpenStreetMap
SDN Cipete Utara 03,SD,-6.2570,106.7980,Jakarta Selatan,OpenStreetMap
SDN Kebayoran Lama 07,SD,-6.2400,106.7810,Jakarta Selatan,OpenStreetMap
SDN Kebon Jeruk 09,SD,-6.1880,106.7650,Jakarta Barat,OpenStreetMap
SDN Cengkareng 01,SD,-6.1470,106.7230,Jakarta Barat,OpenStreetMap
SDN Palmerah 01,SD,-6.1960,106.7970,Jakarta Barat,OpenStreetMap
SD Labschool Jakarta,SD,-6.1870,106.8800,Jakarta Timur,OpenStreetMap
SDN Duren Sawit 05,SD,-6.2340,106.9120,Jakarta Timur,OpenStreetMap
SDN Rawamangun 01,SD,-6.1900,106.8830,Jakarta Timur,OpenStreetMap
SDN Kelapa Gading 06,SD,-6.1590,106.9060,Jakarta Utara,OpenStreetMap
SDN Penjaringan 04,SD,-6.1200,106.7900,Jakarta Utara,OpenStreetMap
SDN Tangerang 06,SD,-6.1790,106.6300,Tangerang,OpenStreetMap
SDN Karawaci 01,SD,-6.2240,106.6130,Tangerang,OpenStreetMap
SDN Serpong 01,SD,-6.3180,106.6600,Tangerang Selatan,OpenStreetMap
SDN Pamulang 01,SD,-6.3420,106.7360,Tangerang Selatan,OpenStreetMap
SDN Bekasi Jaya 04,SD,-6.2380,106.9860,Bekasi,OpenStreetMap
SDN Cikarang 03,SD,-6.2580,107.1460,Bekasi,OpenStreetMap
SDN Depok 01,SD,-6.3880,106.8110,Depok,OpenStreetMap
SDN Beji 02,SD,-6.3680,106.8260,Depok,OpenStreetMap
SDN Cinere 01,SD,-6.3310,106.7850,Depok,OpenStreetMap
SDN Bogor Tengah 01,SD,-6.5950,106.7900,Bogor,OpenStreetMap
SDN Cibinong 06,SD,-6.4810,106.8530,Bogor,OpenStreetMap
SDN Tajur 01,SD,-6.6170,106.8220,Bogor,OpenStreetMap
TK Santa Ursula Jakarta,TK,-6.1950,106.8300,Jakarta Pusat,OpenStreetMap
TK Cempaka Putih Barat,TK,-6.1750,106.8630,Jakarta Pusat,OpenStreetMap
TK Al-Azhar Kebayoran Baru,TK,-6.2410,106.7960,Jakarta Selatan,OpenStreetMap
TK Cilandak 02,TK,-6.2860,106.8020,Jakarta Selatan,OpenStreetMap
TK BPK Penabur Grogol,TK,-6.1620,106.7870,Jakarta Barat,OpenStreetMap
TK Cengkareng 01,TK,-6.1460,106.7240,Jakarta Barat,OpenStreetMap
TK Labschool Jakarta,TK,-6.1870,106.8790,Jakarta Timur,OpenStreetMap
TK Jatinegara 01,TK,-6.2280,106.8700,Jakarta Timur,OpenStreetMap
TK Kelapa Gading Permai,TK,-6.1580,106.9050,Jakarta Utara,OpenStreetMap
TK Sunter Agung,TK,-6.1420,106.8800,Jakarta Utara,OpenStreetMap
TK Aisyiyah Tangerang,TK,-6.1800,106.6350,Tangerang,OpenStreetMap
TK Karawaci Baru,TK,-6.2250,106.6150,Tangerang,OpenStreetMap
TK Serpong Utara,TK,-6.2870,106.6360,Tangerang Selatan,OpenStreetMap
TK Pamulang Permai,TK,-6.3410,106.7350,Tangerang Selatan,OpenStreetMap
TK Bekasi Jaya,TK,-6.2380,106.9850,Bekasi,OpenStreetMap
TK Cikarang Barat,TK,-6.2790,107.1050,Bekasi,OpenStreetMap
TK Kartini Depok,TK,-6.3880,106.8090,Depok,OpenStreetMap
TK Aisyiyah Depok,TK,-6.3710,106.8300,Depok,OpenStreetMap
TK Bogor Tengah,TK,-6.5940,106.7880,Bogor,OpenStreetMap
TK Cibinong Permai,TK,-6.4800,106.8540,Bogor,OpenStreetMap
