Kota,Kecamatan,NJOP_per_m2,Jumlah_Listing,Sumber_Regulasi,Quality_Flag,Source_URL,Catatan
Bekasi,Babelan,1200000,63,Perwal Kota Bekasi No. 81 Tahun 2023 / Perbup Bekasi No. 56 Tahun 2023,project_reference_needs_source_verification,https://jdih.bekasikota.go.id/peraturan/peraturan-walikota?page=6,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bekasi,Bantar Gebang,1500000,14,Perwal Kota Bekasi No. 81 Tahun 2023 / Perbup Bekasi No. 56 Tahun 2023,project_reference_needs_source_verification,https://jdih.bekasikota.go.id/peraturan/peraturan-walikota?page=6,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bekasi,Bekasi Barat,3500000,105,Perwal Kota Bekasi No. 81 Tahun 2023 / Perbup Bekasi No. 56 Tahun 2023,project_reference_needs_source_verification,https://jdih.bekasikota.go.id/peraturan/peraturan-walikota?page=6,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bekasi,Bekasi Selatan,4000000,293,Perwal Kota Bekasi No. 81 Tahun 2023 / Perbup Bekasi No. 56 Tahun 2023,project_reference_needs_source_verification,https://jdih.bekasikota.go.id/peraturan/peraturan-walikota?page=6,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bekasi,Bekasi Timur,3000000,280,Perwal Kota Bekasi No. 81 Tahun 2023 / Perbup Bekasi No. 56 Tahun 2023,project_reference_needs_source_verification,https://jdih.bekasikota.go.id/peraturan/peraturan-walikota?page=6,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bekasi,Bekasi Utara,2500000,832,Perwal Kota Bekasi No. 81 Tahun 2023 / Perbup Bekasi No. 56 Tahun 2023,project_reference_needs_source_verification,https://jdih.bekasikota.go.id/peraturan/peraturan-walikota?page=6,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bekasi,Cibarusah,1000000,2,Perwal Kota Bekasi No. 81 Tahun 2023 / Perbup Bekasi No. 56 Tahun 2023,project_reference_needs_source_verification,https://jdih.bekasikota.go.id/peraturan/peraturan-walikota?page=6,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bekasi,Cibitung,1800000,20,Perwal Kota Bekasi No. 81 Tahun 2023 / Perbup Bekasi No. 56 Tahun 2023,project_reference_needs_source_verification,https://jdih.bekasikota.go.id/peraturan/peraturan-walikota?page=6,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bekasi,Cikarang Barat,2000000,2,Perwal Kota Bekasi No. 81 Tahun 2023 / Perbup Bekasi No. 56 Tahun 2023,project_reference_needs_source_verification,https://jdih.bekasikota.go.id/peraturan/peraturan-walikota?page=6,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bekasi,Cikarang Pusat,2200000,22,Perwal Kota Bekasi No. 81 Tahun 2023 / Perbup Bekasi No. 56 Tahun 2023,project_reference_needs_source_verification,https://jdih.bekasikota.go.id/peraturan/peraturan-walikota?page=6,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bekasi,Cikarang Selatan,1800000,81,Perwal Kota Bekasi No. 81 Tahun 2023 / Perbup Bekasi No. 56 Tahun 2023,project_reference_needs_source_verification,https://jdih.bekasikota.go.id/peraturan/peraturan-walikota?page=6,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bekasi,Cikarang Utara,2000000,16,Perwal Kota Bekasi No. 81 Tahun 2023 / Perbup Bekasi No. 56 Tahun 2023,project_reference_needs_source_verification,https://jdih.bekasikota.go.id/peraturan/peraturan-walikota?page=6,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bekasi,Cimanggis,3500000,66,Perwal Kota Bekasi No. 81 Tahun 2023 / Perbup Bekasi No. 56 Tahun 2023,project_reference_needs_source_verification,https://jdih.bekasikota.go.id/peraturan/peraturan-walikota?page=6,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bekasi,Jatiasih,3000000,133,Perwal Kota Bekasi No. 81 Tahun 2023 / Perbup Bekasi No. 56 Tahun 2023,project_reference_needs_source_verification,https://jdih.bekasikota.go.id/peraturan/peraturan-walikota?page=6,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bekasi,Jatisampurna,3000000,57,Perwal Kota Bekasi No. 81 Tahun 2023 / Perbup Bekasi No. 56 Tahun 2023,project_reference_needs_source_verification,https://jdih.bekasikota.go.id/peraturan/peraturan-walikota?page=6,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bekasi,Karangbahagia,1000000,1,Perwal Kota Bekasi No. 81 Tahun 2023 / Perbup Bekasi No. 56 Tahun 2023,project_reference_needs_source_verification,https://jdih.bekasikota.go.id/peraturan/peraturan-walikota?page=6,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bekasi,Medan Satria,3000000,66,Perwal Kota Bekasi No. 81 Tahun 2023 / Perbup Bekasi No. 56 Tahun 2023,project_reference_needs_source_verification,https://jdih.bekasikota.go.id/peraturan/peraturan-walikota?page=6,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bekasi,Mustikajaya,2000000,93,Perwal Kota Bekasi No. 81 Tahun 2023 / Perbup Bekasi No. 56 Tahun 2023,project_reference_needs_source_verification,https://jdih.bekasikota.go.id/peraturan/peraturan-walikota?page=6,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bekasi,Pondok Gede,3500000,260,Perwal Kota Bekasi No. 81 Tahun 2023 / Perbup Bekasi No. 56 Tahun 2023,project_reference_needs_source_verification,https://jdih.bekasikota.go.id/peraturan/peraturan-walikota?page=6,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bekasi,Pondokmelati,3000000,14,Perwal Kota Bekasi No. 81 Tahun 2023 / Perbup Bekasi No. 56 Tahun 2023,project_reference_needs_source_verification,https://jdih.bekasikota.go.id/peraturan/peraturan-walikota?page=6,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bekasi,Rawalumbu,3000000,110,Perwal Kota Bekasi No. 81 Tahun 2023 / Perbup Bekasi No. 56 Tahun 2023,project_reference_needs_source_verification,https://jdih.bekasikota.go.id/peraturan/peraturan-walikota?page=6,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bekasi,Setu,1800000,37,Perwal Kota Bekasi No. 81 Tahun 2023 / Perbup Bekasi No. 56 Tahun 2023,project_reference_needs_source_verification,https://jdih.bekasikota.go.id/peraturan/peraturan-walikota?page=6,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bekasi,Sukawangi,800000,1,Perwal Kota Bekasi No. 81 Tahun 2023 / Perbup Bekasi No. 56 Tahun 2023,project_reference_needs_source_verification,https://jdih.bekasikota.go.id/peraturan/peraturan-walikota?page=6,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bekasi,Tambun Selatan,2000000,148,Perwal Kota Bekasi No. 81 Tahun 2023 / Perbup Bekasi No. 56 Tahun 2023,project_reference_needs_source_verification,https://jdih.bekasikota.go.id/peraturan/peraturan-walikota?page=6,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bekasi,Tambun Utara,1500000,27,Perwal Kota Bekasi No. 81 Tahun 2023 / Perbup Bekasi No. 56 Tahun 2023,project_reference_needs_source_verification,https://jdih.bekasikota.go.id/peraturan/peraturan-walikota?page=6,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bekasi,Tarumajaya,1200000,61,Perwal Kota Bekasi No. 81 Tahun 2023 / Perbup Bekasi No. 56 Tahun 2023,project_reference_needs_source_verification,https://jdih.bekasikota.go.id/peraturan/peraturan-walikota?page=6,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Babakan Madang,1200000,568,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Beji,2500000,5,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Bogor Barat,2500000,105,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Bogor Selatan,2000000,107,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Bogor Tengah,3000000,46,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Bogor Timur,2000000,68,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Bogor Utara,2500000,119,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Bojong Gede,1500000,85,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Caringin,600000,2,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Ciampea,800000,5,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Ciawi,1000000,9,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Cibinong,2000000,135,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Cibungbulang,600000,1,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Cijeruk,600000,3,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Cileungsi,1500000,143,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Cimanggis,2500000,136,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Ciomas,1000000,7,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Cipayung,800000,1,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Cisarua,1200000,18,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Ciseeng,800000,5,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Citeureup,1200000,9,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Curug,800000,1,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Dramaga,800000,10,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Gunung Putri,2000000,482,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Gunung Sindur,1000000,46,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Jasinga,400000,1,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Jonggol,800000,22,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Mampang Prapatan,2000000,19,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Megamendung,800000,21,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Parung,1200000,20,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Parung Panjang,800000,77,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Ranca Bungur,600000,1,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Rumpin,500000,4,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Sukamakmur,400000,1,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Sukaraja,1500000,53,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Tajur Halang,1000000,53,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Tamansari,800000,3,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Tanah Sareal,2000000,84,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Tangerang,1500000,2,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Tapos,1500000,2,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Bogor,Tenjo,600000,24,Perwal Bogor No. 5 Tahun 2024 / Perbup Bogor No. 66 Tahun 2023,project_reference_needs_source_verification,,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Depok,Beji,5000000,97,Perwal Depok No. 3 Tahun 2024,project_reference_needs_source_verification,https://peraturan.bpk.go.id/Details/289263/perwali-kota-depok-no-3-tahun-2024,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Depok,Bojongsari,3000000,20,Perwal Depok No. 3 Tahun 2024,project_reference_needs_source_verification,https://peraturan.bpk.go.id/Details/289263/perwali-kota-depok-no-3-tahun-2024,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Depok,Cilodong,3500000,66,Perwal Depok No. 3 Tahun 2024,project_reference_needs_source_verification,https://peraturan.bpk.go.id/Details/289263/perwali-kota-depok-no-3-tahun-2024,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Depok,Cimanggis,4000000,149,Perwal Depok No. 3 Tahun 2024,project_reference_needs_source_verification,https://peraturan.bpk.go.id/Details/289263/perwali-kota-depok-no-3-tahun-2024,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Depok,Cinere,5000000,366,Perwal Depok No. 3 Tahun 2024,project_reference_needs_source_verification,https://peraturan.bpk.go.id/Details/289263/perwali-kota-depok-no-3-tahun-2024,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Depok,Cipayung,3000000,39,Perwal Depok No. 3 Tahun 2024,project_reference_needs_source_verification,https://peraturan.bpk.go.id/Details/289263/perwali-kota-depok-no-3-tahun-2024,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Depok,Gunung Putri,3000000,1,Perwal Depok No. 3 Tahun 2024,project_reference_needs_source_verification,https://peraturan.bpk.go.id/Details/289263/perwali-kota-depok-no-3-tahun-2024,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Depok,Limo,4000000,75,Perwal Depok No. 3 Tahun 2024,project_reference_needs_source_verification,https://peraturan.bpk.go.id/Details/289263/perwali-kota-depok-no-3-tahun-2024,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Depok,Pancoran Mas,4000000,170,Perwal Depok No. 3 Tahun 2024,project_reference_needs_source_verification,https://peraturan.bpk.go.id/Details/289263/perwali-kota-depok-no-3-tahun-2024,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Depok,Sawangan,3000000,166,Perwal Depok No. 3 Tahun 2024,project_reference_needs_source_verification,https://peraturan.bpk.go.id/Details/289263/perwali-kota-depok-no-3-tahun-2024,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Depok,Sukaraja,3000000,38,Perwal Depok No. 3 Tahun 2024,project_reference_needs_source_verification,https://peraturan.bpk.go.id/Details/289263/perwali-kota-depok-no-3-tahun-2024,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Depok,Sukmajaya,3500000,68,Perwal Depok No. 3 Tahun 2024,project_reference_needs_source_verification,https://peraturan.bpk.go.id/Details/289263/perwali-kota-depok-no-3-tahun-2024,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Depok,Tapos,2500000,33,Perwal Depok No. 3 Tahun 2024,project_reference_needs_source_verification,https://peraturan.bpk.go.id/Details/289263/perwali-kota-depok-no-3-tahun-2024,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Jakarta Barat,Beji,5000000,14,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Barat,Bogor Tengah,3000000,6,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Barat,Cengkareng,8000000,701,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Barat,Grogol Petamburan,15000000,616,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Barat,Kalideres,6000000,736,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Barat,Kebon Jeruk,12000000,1252,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Barat,Kembangan,10000000,802,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Barat,Palmerah,15000000,126,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Barat,Pinang,3500000,2,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Barat,Sawah Besar,18000000,3,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Barat,Tamansari,12000000,22,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Barat,Tambora,12000000,72,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Pusat,Bekasi Timur,3000000,14,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Pusat,Bogor Selatan,2000000,2,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Pusat,Cempaka Putih,15000000,274,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Pusat,Gambir,35000000,84,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Pusat,Johar Baru,12000000,30,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Pusat,Kelapa Gading,20000000,2,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
