Kecamatan,Kota,Lat,Lng,Jarak_ke_Monas_km,Jarak_Stasiun_Terdekat_km,Stasiun_Terdekat,Akses_Kereta,Jarak_Tol_Terdekat_km,Tol_Terdekat,Akses_Tol,Jumlah_Fasilitas_5km,Skor_Fasilitas
Kebayoran Baru,Jakarta Selatan,-6.2416,106.7921,8.32,0.73,Blok M BCA,5.0,2.68,Pondok Indah,4.5,13,4.5
Kebayoran Lama,Jakarta Selatan,-6.2492,106.7757,9.99,1.44,Kebayoran,4.5,1.96,Pondok Indah,5.0,11,4.0
Pesanggrahan,Jakarta Selatan,-6.2678,106.7466,13.6,1.01,Pondok Ranji,4.5,2.32,Pondok Pinang,4.5,7,3.5
Cilandak,Jakarta Selatan,-6.2855,106.7983,12.65,0.72,Cipete Raya,5.0,1.08,Cilandak,5.0,7,3.5
Pasar Minggu,Jakarta Selatan,-6.2918,106.8437,13.07,0.9,Pasar Minggu,5.0,0.36,Pasar Minggu,5.0,3,2.5
Jagakarsa,Jakarta Selatan,-6.3285,106.8238,17.03,1.14,Lenteng Agung,4.5,4.07,Brigif,4.0,4,3.0
Mampang Prapatan,Jakarta Selatan,-6.2456,106.8279,7.81,1.91,Pancoran,4.5,2.14,Kuningan,4.5,14,4.5
Pancoran,Jakarta Selatan,-6.2454,106.8481,8.12,0.43,Pancoran,5.0,1.82,Cawang,5.0,10,4.0
Tebet,Jakarta Selatan,-6.227,106.855,6.51,0.24,Tebet,5.0,2.43,Kuningan,4.5,9,4.0
Setiabudi,Jakarta Selatan,-6.2091,106.8238,3.77,0.27,Setiabudi Astra,5.0,1.66,Semanggi,5.0,21,5.0
Menteng,Jakarta Pusat,-6.1936,106.8373,2.31,0.86,Gondangdia,5.0,3.74,Kuningan,4.5,15,5.0
Tanah Abang,Jakarta Pusat,-6.1951,106.8102,2.89,1.04,Tanah Abang,4.5,2.12,Slipi,4.5,24,5.0
Gambir,Jakarta Pusat,-6.1733,106.8226,0.56,0.92,Gambir,5.0,3.72,Tomang,4.5,18,5.0
Sawah Besar,Jakarta Pusat,-6.1537,106.829,2.42,0.77,Mangga Besar,5.0,5.15,Tomang,4.0,12,4.5
Senen,Jakarta Pusat,-6.1827,106.847,2.33,0.69,Cikini,5.0,5.16,Kuningan,4.0,11,4.0
Cempaka Putih,Jakarta Pusat,-6.1767,106.862,3.85,1.89,Pasar Senen,4.5,6.45,Kuningan,3.5,9,4.0
Johar Baru,Jakarta Pusat,-6.1831,106.856,3.3,1.46,Cikini,4.5,5.5,Kuningan,4.0,11,4.0
Kemayoran,Jakarta Pusat,-6.1597,106.8521,3.26,0.15,Kemayoran,5.0,7.23,Tomang,3.5,5,3.0
Kebon Jeruk,Jakarta Barat,-6.1971,106.7626,7.54,3.98,Palmerah,3.5,1.1,Kebon Jeruk,5.0,14,4.5
Palmerah,Jakarta Barat,-6.2104,106.7889,5.75,0.97,Palmerah,5.0,1.62,Slipi,5.0,23,5.0
Grogol Petamburan,Jakarta Barat,-6.166,106.7865,4.62,1.5,Duri,4.5,1.37,Tomang,5.0,15,5.0
Tambora,Jakarta Barat,-6.1502,106.795,4.53,0.66,Angke,5.0,2.01,Kapuk,4.5,9,4.0
Tamansari,Jakarta Barat,-6.1453,106.8115,3.77,0.94,Jakarta Kota,5.0,3.53,Kapuk,4.5,10,4.0
Cengkareng,Jakarta Barat,-6.151,106.7204,12.11,2.11,Bojong Indah,4.0,0.68,Cengkareng,5.0,3,2.5
Kalideres,Jakarta Barat,-6.154,106.7026,13.98,1.3,Kalideres,4.5,2.48,Cengkareng,4.5,1,2.0
Kembangan,Jakarta Barat,-6.2045,106.7336,10.84,3.92,Rawa Buaya,3.5,0.8,Meruya,5.0,4,3.0
Penjaringan,Jakarta Utara,-6.116,106.7875,7.93,3.77,Angke,3.5,2.79,Kapuk,4.5,2,2.5
Pademangan,Jakarta Utara,-6.135,106.84,4.71,1.39,Rajawali,4.5,6.66,Kapuk,3.5,3,2.5
Tanjung Priok,Jakarta Utara,-6.1347,106.8733,6.82,3.55,Kemayoran,3.5,6.5,Rorotan,3.5,4,3.0
Koja,Jakarta Utara,-6.1206,106.89,9.24,5.96,Kemayoran,3.0,5.5,Rorotan,4.0,3,2.5
Kelapa Gading,Jakarta Utara,-6.1602,106.9102,9.33,6.46,Kemayoran,3.0,2.47,Rorotan,4.5,3,2.5
Cilincing,Jakarta Utara,-6.109,106.9333,13.86,10.55,Kemayoran,2.5,4.57,Rorotan,4.0,0,1.5
Matraman,Jakarta Timur,-6.2064,106.8578,4.83,0.88,Manggarai,5.0,3.57,Kuningan,4.5,14,4.5
Pulo Gadung,Jakarta Timur,-6.187,106.8868,6.71,3.48,Klender,3.5,6.3,Rorotan,3.5,7,3.5
Jatinegara,Jakarta Timur,-6.2168,106.8755,7.05,0.6,Jatinegara,5.0,3.56,Cawang,4.5,8,3.5
Duren Sawit,Jakarta Timur,-6.2322,106.9144,11.52,1.12,Klender Baru,4.5,3.76,Cakung,4.5,1,2.0
Kramat Jati,Jakarta Timur,-6.2738,106.8679,11.83,1.6,Halim,4.5,1.4,Halim Jagorawi,5.0,1,2.0
Makasar,Jakarta Timur,-6.272,106.8895,12.76,1.16,Halim,4.5,1.07,Halim Jagorawi,5.0,0,1.5
Pasar Rebo,Jakarta Timur,-6.3178,106.863,16.32,2.58,Kampung Rambutan,4.0,2.57,Taman Mini,4.5,0,1.5
Ciracas,Jakarta Timur,-6.339,106.8712,18.83,0.79,Ciracas LRT,5.0,3.49,Cimanggis,4.5,1,2.0
Cipayung,Jakarta Timur,-6.341,106.891,19.72,1.82,Ciracas LRT,4.5,3.76,Jatikarya,4.5,1,2.0
Cakung,Jakarta Timur,-6.1908,106.945,13.13,3.02,Cakung,3.5,2.21,Cakung,4.5,0,1.5
Tangerang,Tangerang,-6.189,106.6315,21.69,1.01,Tanah Tinggi,4.5,2.44,Karawaci,4.5,6,3.5
Karawaci,Tangerang,-6.221,106.6088,24.67,5.37,Tanah Tinggi,3.0,2.17,Karawaci,4.5,8,3.5
Cibodas,Tangerang,-6.2293,106.6153,24.18,5.81,Tanah Tinggi,3.0,2.4,Karawaci,4.5,8,3.5
Jatiuwung,Tangerang,-6.2189,106.5914,26.51,6.42,Tangerang,3.0,3.84,Karawaci,4.5,6,3.5
Periuk,Tangerang,-6.2023,106.6036,24.9,4.16,Tangerang,3.5,2.52,Karawaci,4.5,7,3.5
Batuceper,Tangerang,-6.1702,106.6521,19.37,1.03,Batuceper,4.5,4.45,Tangerang,4.0,1,2.0
Neglasari,Tangerang,-6.1632,106.634,21.4,1.53,Tangerang,4.5,5.09,Bandara Soetta,4.0,1,2.0
Cipondoh,Tangerang,-6.2092,106.6483,20.13,3.29,Tanah Tinggi,3.5,0.09,Tangerang,5.0,8,3.5
Pinang,Tangerang,-6.2364,106.665,19.17,6.48,Batuceper,3.0,2.65,Ciledug,4.5,3,2.5
Ciledug,Tangerang,-6.2453,106.7063,15.46,5.09,Jurangmangu,3.0,2.1,Ciledug,4.5,4,3.0
Larangan,Tangerang,-6.2384,106.7227,13.51,4.7,Pondok Ranji,3.5,1.91,Kembangan,5.0,4,3.0
Karang Tengah,Tangerang,-6.2208,106.7122,13.68,4.83,Rawa Buaya,3.5,1.0,Kembangan,5.0,2,2.5
Benda,Tangerang,-6.1477,106.6545,19.34,3.43,Poris,3.5,2.75,Bandara Soetta,4.5,1,2.0
Kelapa Dua,Tangerang,-6.2578,106.609,25.8,6.78,Cicayur,3.0,5.6,Karawaci,4.0,7,3.5
Pagedangan,Tangerang,-6.3227,106.6323,27.06,0.88,Cisauk,5.0,1.58,Cisauk Tol,5.0,6,3.5
Cisauk,Tangerang,-6.3349,106.6251,28.52,1.18,Cisauk,4.5,0.78,Cisauk Tol,5.0,6,3.5
Cikupa,Tangerang,-6.2588,106.5265,34.51,10.39,Daru,2.5,1.5,Cikupa,5.0,0,1.5
Tigaraksa,Tangerang,-6.2848,106.4493,43.51,5.13,Tenjo,3.0,5.48,Balaraja,4.0,0,1.5
Legok,Tangerang,-6.2878,106.5601,32.06,6.5,Cicayur,3.0,3.81,Cikupa,4.5,0,1.5
Solear,Tangerang,-6.3038,106.486,40.33,4.42,Daru,3.5,7.31,Balaraja,3.5,0,1.5
Curug,Tangerang,-6.253,106.5619,30.57,9.04,Cicayur,2.5,2.54,Cikupa,4.5,0,1.5
Sepatan,Tangerang,-6.141,106.5939,26.07,5.72,Tangerang,3.0,7.15,Bandara Soetta,3.5,0,1.5
Pasar Kemis,Tangerang,-6.2098,106.5431,31.64,10.4,Tangerang,2.5,5.59,Cikupa,4.0,0,1.5
Rajeg,Tangerang,-6.2177,106.507,35.71,14.17,Daru,2.0,4.78,Balaraja,4.0,0,1.5
Balaraja,Tangerang,-6.237,106.4537,41.85,10.47,Tenjo,2.5,1.83,Balaraja,5.0,0,1.5
Kresek,Tangerang,-6.2163,106.4158,45.71,13.2,Tenjo,2.0,6.55,Balaraja,3.5,0,1.5
Sindang Jaya,Tangerang,-6.2645,106.4065,47.55,8.4,Tigaraksa,2.5,7.53,Balaraja,3.5,0,1.5
Teluk Naga,Tangerang,-6.1019,106.6113,25.23,8.6,Tangerang,2.5,5.47,Bandara Soetta,4.0,0,1.5
Mauk,Tangerang,-6.0985,106.5559,31.19,12.03,Tangerang,2.0,11.4,Bandara Soetta,3.0,0,1.5
Kronjo,Tangerang,-6.1068,106.481,39.03,18.32,Tangerang,2.0,14.86,Balaraja,2.5,0,1.5
Pakuhaji,Tangerang,-6.1337,106.5429,31.77,10.86,Tangerang,2.5,12.42,Karawaci,2.5,0,1.5
Kosambi,Tangerang,-6.1252,106.6652,18.76,5.51,Poris,3.0,1.05,Bandara Soetta,5.0,0,1.5
Cisoka,Tangerang,-6.2786,106.3879,49.9,7.54,Tigaraksa,3.0,10.04,Balaraja,3.0,0,1.5
Serpong,Tangerang Selatan,-6.3136,106.656,24.38,1.06,Serpong,4.5,0.42,Serpong,5.0,6,3.5
Serpong Utara,Tangerang Selatan,-6.2817,106.632,24.6,4.79,Cicayur,3.5,4.05,Serpong,4.0,7,3.5
Ciputat,Tangerang Selatan,-6.3162,106.7466,18.01,3.98,Jurangmangu,3.5,3.61,Pamulang,4.5,3,2.5
Ciputat Timur,Tangerang Selatan,-6.2925,106.7511,15.5,2.08,Pondok Ranji,4.0,2.68,Pondok Pinang,4.5,7,3.5
Pamulang,Tangerang Selatan,-6.3427,106.737,21.11,5.99,Sudimara,3.0,2.06,Pamulang,4.5,1,2.0
Pondok Aren,Tangerang Selatan,-6.2687,106.7309,14.86,1.5,Pondok Ranji,4.5,3.51,Ulujami,4.5,4,3.0
Setu,Tangerang Selatan,-6.3514,106.682,25.31,3.8,Rawa Buntu,3.5,4.06,Serpong CS,4.0,0,1.5
Bekasi Timur,Bekasi,-6.2493,106.996,20.39,1.56,Bekasi,4.5,1.04,Bekasi Timur,5.0,7,3.5
Bekasi Barat,Bekasi,-6.2418,106.9657,17.0,0.33,Bekasi Barat LRT,5.0,0.64,Bekasi Barat,5.0,7,3.5
Bekasi Utara,Bekasi,-6.2018,106.978,16.93,2.77,Kranji,4.0,4.12,Bekasi Barat,4.0,5,3.0
Bekasi Selatan,Bekasi,-6.266,106.9787,19.54,2.72,Bekasi Barat LRT,4.0,3.26,Bekasi Barat,4.5,7,3.5
Pondok Gede,Bekasi,-6.2879,106.9183,16.06,2.94,TMII,4.0,1.27,Jatiasih,5.0,0,1.5
Jatisampurna,Bekasi,-6.3509,106.9216,22.13,3.64,Harjamukti,3.5,1.27,Jatikarya,5.0,1,2.0
Jatiasih,Bekasi,-6.2789,106.938,16.81,2.2,Cikunir,4.0,2.02,Cikunir,4.5,1,2.0
Rawalumbu,Bekasi,-6.266,106.9413,16.14,0.73,Cikunir,5.0,0.89,Cikunir,5.0,2,2.5
Mustikajaya,Bekasi,-6.294,106.9646,20.11,4.41,Cikunir,3.5,4.92,Cikunir,4.0,1,2.0
Bantar Gebang,Bekasi,-6.3328,106.9815,24.44,9.09,Cikunir,2.5,6.3,Jatikarya,3.5,0,1.5
Pondokmelati,Bekasi,-6.299,106.92,17.15,3.19,TMII,3.5,0.95,Jatiwarna,5.0,0,1.5
Medan Satria,Bekasi,-6.2089,106.954,14.5,1.41,Kranji,4.5,1.55,Cakung,5.0,2,2.5
Tambun Selatan,Bekasi,-6.278,107.022,24.37,3.63,Tambun,3.5,3.12,Tambun,4.5,0,1.5
Tambun Utara,Bekasi,-6.237,107.046,25.14,1.64,Tambun,4.5,3.22,Tambun,4.5,0,1.5
Tarumajaya,Bekasi,-6.1467,106.977,16.87,8.32,Kranji,2.5,5.21,Rorotan,4.0,0,1.5
Babelan,Bekasi,-6.1699,107.0047,19.63,7.38,Kranji,3.0,7.87,Bekasi Timur,3.5,0,1.5
Cikarang Selatan,Bekasi,-6.3278,107.1529,39.79,8.03,Cikarang,2.5,6.58,Cikarang Utara,3.5,1,2.0
Cikarang Barat,Bekasi,-6.2907,107.106,33.38,5.9,Cikarang,3.0,1.36,Cikarang Barat,5.0,0,1.5
Cikarang Pusat,Bekasi,-6.287,107.147,37.46,3.46,Cikarang,3.5,2.04,Cikarang Utara,4.5,1,2.0
Cikarang Utara,Bekasi,-6.256,107.156,37.43,1.07,Cikarang,4.5,2.36,Cikarang Utara,4.5,0,1.5
Cibitung,Bekasi,-6.287,107.0763,30.2,5.85,Tambun,3.0,1.9,Cibitung,5.0,0,1.5
Cibarusah,Bekasi,-6.3679,107.092,36.26,13.82,Cikarang,2.0,9.81,Cikarang Barat,3.0,0,1.5
Karangbahagia,Bekasi,-6.2569,107.07,28.33,3.54,Tambun,3.5,1.56,Cibitung,5.0,0,1.5
Sukawangi,Bekasi,-6.2009,107.055,25.34,5.74,Tambun,3.0,6.69,Tambun,3.5,0,1.5
Setu,Bekasi,-6.3228,107.056,30.14,8.33,Tambun,2.5,6.24,Cibitung,3.5,0,1.5
Beji,Depok,-6.3691,106.8278,21.54,0.52,Pondok Cina,5.0,2.72,Depok,4.5,6,3.5
Pancoran Mas,Depok,-6.3937,106.8094,24.35,0.6,Depok,5.0,3.78,Depok,4.5,6,3.5
Cipayung,Depok,-6.4346,106.787,29.16,1.61,Citayam,4.5,8.53,Depok,3.0,0,1.5
Sukmajaya,Depok,-6.3901,106.842,23.93,2.51,Pondok Cina,4.0,3.47,Cimanggis,4.5,6,3.5
Cilodong,Depok,-6.4187,106.8463,27.14,5.3,Depok Baru,3.0,4.28,Gunung Putri,4.0,1,2.0
Limo,Depok,-6.3601,106.7861,21.03,3.94,Depok,3.5,2.09,Depok,4.5,5,3.0
Cinere,Depok,-6.3344,106.772,18.7,5.0,Lebak Bulus Grab,3.5,1.01,Cinere,5.0,1,2.0
Tapos,Depok,-6.3873,106.878,24.22,1.97,Cibubur,4.5,1.41,Cibubur,5.0,1,2.0
Cimanggis,Depok,-6.3689,106.862,21.86,2.55,Cibubur,4.0,0.46,Cimanggis,5.0,4,3.0
Sawangan,Depok,-6.4121,106.7515,27.62,5.56,Citayam,3.0,8.28,Depok,3.0,0,1.5
Bojongsari,Depok,-6.3937,106.7563,25.51,5.6,Depok,3.0,6.56,Depok,3.5,0,1.5
Bogor Utara,Bogor,-6.5658,106.7955,43.55,3.37,Bogor,3.5,1.67,Kedung Halang,5.0,3,2.5
Bogor Tengah,Bogor,-6.592,106.789,46.52,0.44,Bogor,5.0,0.8,Baranangsiang,5.0,3,2.5
Bogor Selatan,Bogor,-6.624,106.786,50.09,3.18,Bogor,3.5,3.27,Baranangsiang,4.5,3,2.5
Bogor Barat,Bogor,-6.5887,106.7623,46.51,3.2,Bogor,3.5,3.7,Baranangsiang,4.5,3,2.5
Bogor Timur,Bogor,-6.5968,106.8135,46.88,2.55,Bogor,4.0,2.05,Baranangsiang,4.5,3,2.5
Tanah Sareal,Bogor,-6.5621,106.7688,43.48,4.43,Bogor,3.5,4.64,Kedung Halang,4.0,3,2.5
Cibinong,Bogor,-6.481,106.855,34.12,4.53,Nambo,3.5,2.65,Citeureup,4.5,1,2.0
Babakan Madang,Bogor,-6.5718,106.865,44.28,8.66,Bogor,2.5,1.82,Sentul City,5.0,1,2.0
Cileungsi,Bogor,-6.4198,106.953,30.53,9.27,Cibubur,2.5,7.51,Gunung Putri,3.5,0,1.5
Gunung Putri,Bogor,-6.4118,106.905,27.66,5.05,Cibubur,3.0,2.39,Gunung Putri,4.5,0,1.5
Tajur Halang,Bogor,-6.4651,106.7918,32.45,1.92,Citayam,4.5,9.78,Citeureup,3.0,0,1.5
Bojong Gede,Bogor,-6.4848,106.781,34.78,0.03,Bojong Gede,5.0,10.0,Kedung Halang,3.0,0,1.5
Sukaraja,Bogor,-6.528,106.8148,39.23,6.06,Bojong Gede,3.0,4.7,Kedung Halang,4.0,1,2.0
Citeureup,Bogor,-6.4843,106.884,34.92,1.36,Nambo,4.5,0.73,Citeureup,5.0,1,2.0
Parung,Bogor,-6.4249,106.7347,29.57,6.21,Citayam,3.0,10.13,Pamulang,3.0,0,1.5
Gunung Sindur,Bogor,-6.3838,106.6837,28.08,7.35,Rawa Buntu,3.0,6.75,Pamulang,3.5,0,1.5
Parung Panjang,Bogor,-6.3469,106.5696,34.27,0.11,Parung Panjang,5.0,5.88,Cisauk Tol,4.0,0,1.5
Rumpin,Bogor,-6.391,106.52,41.56,4.39,Cilejit,3.5,12.97,Cisauk Tol,2.5,0,1.5
Ranca Bungur,Bogor,-6.4559,106.7198,33.37,7.29,Citayam,3.0,13.44,Pamulang,2.5,0,1.5
Ciseeng,Bogor,-6.4309,106.6877,32.32,10.98,Citayam,2.5,11.25,Pamulang,3.0,0,1.5
Jonggol,Bogor,-6.4668,106.974,36.24,8.78,Nambo,2.5,10.6,Citeureup,3.0,0,1.5
Sukamakmur,Bogor,-6.4998,107.0129,41.5,13.07,Nambo,2.0,14.96,Citeureup,2.5,0,1.5
Ciomas,Bogor,-6.5947,106.7356,47.71,6.05,Bogor,3.0,6.56,Baranangsiang,3.5,0,1.5
Ciampea,Bogor,-6.5569,106.692,44.98,8.61,Cilebut,2.5,12.18,Baranangsiang,2.5,1,2.0
Dramaga,Bogor,-6.554,106.72,43.73,5.89,Cilebut,3.0,9.51,Baranangsiang,3.0,1,2.0
Cijeruk,Bogor,-6.626,106.7229,51.41,8.18,Bogor,2.5,8.63,Baranangsiang,3.0,0,1.5
Cisarua,Bogor,-6.685,106.825,56.67,10.64,Bogor,2.5,3.93,Ciawi,4.5,0,1.5
Megamendung,Bogor,-6.67,106.85,55.05,10.56,Bogor,2.5,3.99,Ciawi,4.5,0,1.5
Ciawi,Bogor,-6.665,106.825,54.44,8.6,Bogor,2.5,1.76,Ciawi,5.0,0,1.5
Jasinga,Bogor,-6.467,106.451,52.73,14.29,Daru,2.0,24.1,Cisauk Tol,1.5,0,1.5
Tenjo,Bogor,-6.33,106.445,45.61,0.22,Tenjo,5.0,10.38,Balaraja,3.0,0,1.5
Caringin,Bogor,-6.718,106.776,60.6,13.69,Bogor,2.0,8.99,Ciawi,3.0,0,1.5
Cibungbulang,Bogor,-6.5679,106.645,48.06,13.82,Cilebut,2.0,16.86,Baranangsiang,2.0,0,1.5
Tamansari,Bogor,-6.6288,106.683,52.87,12.42,Bogor,2.0,12.9,Baranangsiang,2.5,0,1.5
Tapos,Bogor,-6.375,106.88,22.95,0.71,Cibubur,5.0,0.11,Cibubur,5.0,1,2.0
